date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017/8/29,28.94,28.94,28.94,28.94,22584,-3.22,-10.01,32.972,33.41,33.824,30572.68,22297.74,23352.42
2017/8/28,32.16,32.16,32.16,32.16,4664,-3.57,-9.99,33.942,33.959,34.14,30500.47,20953.59,23468.33
2017/1/4,34.35,36.06,35.73,34.31,78527.86,1.55,4.54,34.264,34.207,34.289,32496.86,22701.15,24698.15
2017/1/3,33.85,34.76,34.18,33.8,26049.06,0.33,0.97,33.846,34.056,34.239,18693.67,16725.33,21739.56
2016/12/30,33.79,34,33.85,33.2,21038.46,0.06,0.18,33.806,34.108,34.253,16366.29,16529.66,22492.38
2016/12/29,33.8,34,33.79,33.52,22222.97,0.02,0.06,33.848,34.109,34.241,14022.8,15715.46,22309.53
2016/12/28,33.76,33.94,33.77,33.55,14645.97,0.13,0.39,33.976,34.065,34.221,11406.71,14695.46,22374.8
2016/12/27,33.8,34.01,33.64,33.51,9511.89,-0.34,-1,34.15,34.015,34.215,12905.43,15604.63,22546.79
2016/12/26,34.16,34.3,33.98,33.38,14412.17,-0.08,-0.23,34.266,34.039,34.219,14756.98,17949.99,24003.62
2016/12/23,34.13,34.55,34.06,34,9321,-0.37,-1.07,34.41,34.007,34.249,16693.02,21065.99,24075.21
2016/12/22,34.24,34.9,34.43,34.24,9142.5,-0.21,-0.61,34.37,34.238,34.29,17408.12,24407.1,26229.67
2016/12/21,34.38,34.75,34.64,34,22139.59,0.42,1.23,34.154,34.321,34.321,17984.22,25983.07,29025.58
2016/12/20,34.7,34.93,34.22,34.03,18769.64,-0.48,-1.38,33.88,34.371,34.359,18303.84,26695.15,29810.02
2016/12/19,34.17,34.85,34.7,33.7,24092.38,0.84,2.48,33.812,34.421,34.421,21142.99,26753.79,30667.09
2016/12/16,33.36,34.98,33.86,33.36,12896.49,0.51,1.53,33.604,34.398,34.48,25438.95,28455.09,31198.31
2016/12/15,33.27,33.89,33.35,33.03,12023.01,0.08,0.24,34.106,34.372,34.583,31406.08,28903.6,32633.54
2016/12/14,33.96,34.12,33.27,33.07,23737.66,-0.61,-1.8,34.488,34.377,34.711,33981.92,30054.13,34149.63
2016/12/13,33.05,34.27,33.88,32.8,32965.43,0.22,0.65,34.862,34.415,34.835,35086.47,29488.94,34713.31
2016/12/12,36.36,36.5,33.66,32.75,45572.17,-2.71,-7.45,35.03,34.398,34.931,32364.59,30057.25,37400.81
2016/12/9,35.31,36.5,36.37,34.9,42732.14,1.11,3.15,35.192,34.491,34.972,31471.24,27084.43,37541.92
2016/12/8,34.88,35.49,35.26,34.88,24902.22,0.12,0.34,34.638,34.341,34.85,26401.12,28052.25,36591.72
2016/12/7,34.77,35.68,35.14,34.7,29260.38,0.45,1.3,34.266,34.32,34.797,26126.34,32068.08,36604.63
2016/12/6,34.5,34.8,34.72,34.2,19356.04,0.23,0.67,33.968,34.346,34.747,23891.41,32924.89,36848.25
2016/12/5,33.88,34.99,34.47,33.6,41105.4,0.86,2.56,33.766,34.42,34.73,27749.91,34580.39,39032.56
2016/12/2,33.45,33.85,33.6,33.09,17381.56,0.23,0.69,33.79,34.561,34.666,22697.63,33941.53,38030.84
2016/12/1,33.8,33.96,33.4,33.02,23528.33,-0.25,-0.74,34.044,34.794,34.618,29703.37,36363.47,39069.48
2016/11/30,33.54,34,33.65,33.34,18085.72,0.01,0.03,34.374,35.045,34.615,38009.82,38245.12,39368.99
2016/11/29,34.42,34.8,33.71,33.3,38648.52,-0.87,-2.52,34.724,35.254,34.614,41958.38,39937.67,39520.78
2016/11/28,35.3,35.37,34.59,34.44,15844.01,-0.38,-1.09,35.074,35.463,34.618,41410.88,44744.37,38735.02
2016/11/25,34.88,35.1,34.87,33.9,52410.29,-0.18,-0.51,35.332,35.453,34.586,45185.43,47999.4,39117.37
2016/11/24,35.57,35.99,35.05,31.88,65060.57,-0.37,-1.04,35.544,35.359,34.544,43023.57,45131.18,39013.03
2016/11/23,35.38,35.72,35.4,34.51,37828.5,0.06,0.17,35.716,35.274,34.495,38480.41,41141.18,38803.93
2016/11/22,35.99,35.99,35.46,35.05,35911.02,-0.36,-1,35.784,35.147,34.331,37916.97,40771.61,39357.87
2016/11/21,36,36.45,35.88,35.4,34716.75,-0.05,-0.14,35.852,35.039,34.209,48077.86,43484.73,39016.85
2016/11/18,35.85,36.34,35.93,35.49,41601,0.03,0.08,35.574,34.771,34.074,50813.38,42120.16,38984.74
2016/11/17,35.33,36.58,35.91,35.33,42344.8,0.17,0.48,35.174,34.441,33.945,47238.8,41775.48,38532.64
2016/11/16,35.54,36.46,35.74,35.4,35011.26,-0.04,-0.11,34.832,34.185,33.807,43801.94,40492.86,38208.06
2016/11/15,34.5,37.1,35.8,34.49,86715.5,1.3,3.77,34.51,33.973,33.69,43626.25,39103.88,40369.07
2016/11/14,34,34.75,34.49,33.55,48394.35,0.64,1.89,34.226,33.773,33.565,38891.59,32725.66,38150.93
2016/11/11,34.34,34.47,33.93,33.74,23728.09,-0.28,-0.82,33.968,33.719,33.504,33426.94,30235.34,37645.89
2016/11/10,34,34.49,34.2,33.96,25160.51,0.3,0.89,33.708,33.728,33.536,36312.17,32894.87,37645.23
2016/11/9,34.14,34.73,34.13,33.5,34132.78,-0.25,-0.73,33.538,33.716,33.557,37183.78,36466.68,37591.37
2016/11/8,33.44,34.85,34.38,33.02,63042.23,1.11,3.34,33.436,33.514,33.577,34581.52,37944.14,37830.85
2016/11/7,32.51,33.49,33.2,32.51,21071.1,0.55,1.69,33.32,33.379,33.612,26559.73,34548.98,37088.55
2016/11/4,33.46,33.46,32.63,32.61,38154.22,-0.72,-2.16,33.47,33.376,33.654,27043.74,35849.31,40453.33
2016/11/3,33.65,33.7,33.35,33.02,29518.57,-0.27,-0.8,33.748,33.449,33.708,29477.58,35289.79,40574.34
2016/11/2,33.99,33.99,33.62,33.33,21121.47,-0.22,-0.65,33.894,33.428,33.728,35749.58,35923.27,41188.55
2016/11/1,33.99,34.29,33.8,33.51,22933.29,-0.14,-0.41,33.592,33.406,33.734,41306.76,41634.27,42368.96
2016/10/31,33.6,34.26,33.95,33.3,23491.17,-0.11,-0.32,33.438,33.356,33.73,42538.23,43576.2,43583.69
2016/10/28,34.09,34.9,34.02,33.83,50323.4,-0.07,-0.2,33.282,33.289,33.715,44654.87,45056.44,44923.19
2016/10/27,32.08,34.5,34.08,31.74,60878.57,1.96,6.1,33.15,33.344,33.694,41101.99,42395.59,44537.47
2016/10/26,32.97,33.15,32.11,32,48907.36,-0.88,-2.67,32.962,33.397,33.664,36096.95,38716.06,43280.46
2016/10/25,33.43,33.43,33.03,32.78,29090.64,-0.2,-0.6,33.22,33.639,33.793,41961.77,37717.56,42811.55
2016/10/24,33.49,33.49,33.17,32.81,34074.39,-0.19,-0.57,33.274,33.845,33.863,44614.17,39628.12,44058.9
2016/10/21,33,33.5,33.36,32.7,32559,0.22,0.66,33.296,33.932,33.932,45458,45057.36,45057.36
2016/10/20,33.2,33.5,33.14,32.78,35853.36,-0.25,-0.75,33.538,33.996,33.996,43689.19,46446.06,46446.06
2016/10/19,33.2,33.5,33.4,32.7,78231.48,0.16,0.48,33.832,34.103,34.103,41335.18,47770.15,47770.15
2016/10/18,33.5,33.85,33.3,32.61,42352.62,-0.01,-0.03,34.058,34.203,34.203,33473.34,43418.53,43418.53
2016/10/17,34.53,34.7,33.28,33.18,38293.54,-1.27,-3.68,34.416,34.353,34.353,34642.07,43596.18,43596.18
2016/10/14,34.8,34.8,34.57,34.09,23714.94,-0.05,-0.14,34.568,34.568,34.568,44656.71,44656.71,44656.71
2016/10/13,34.88,35.05,34.61,34.3,24083.3,0.1,0.29,34.568,34.568,34.568,49892.16,49892.16,49892.16
2016/10/12,34.88,35,34.53,34.29,38922.3,-0.55,-1.57,34.553,34.553,34.553,58495.11,58495.11,58495.11
2016/10/11,34.29,35.15,35.09,33.54,48196.26,1.04,3.05,34.565,34.565,34.565,68281.51,68281.51,68281.51
2016/10/10,33.53,34.2,34.04,33,88366.76,0.96,2.9,34.04,34.04,34.04,88366.76,88366.76,88366.76
