date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/7/9,5.15,5.22,5.2,5.14,17013.34,0.07,1.36,5.24,5.303,5.448,26818.21,25942.3,41576.87
2018/7/6,5.14,5.19,5.13,4.98,33238.87,0.01,0.2,5.266,5.318,5.483,28044.26,27962.9,41881.94
2018/7/5,5.35,5.36,5.12,5.11,44093.2,-0.21,-3.94,5.33,5.351,5.527,26748.97,28257.36,41322.44
2018/7/4,5.39,5.42,5.33,5.32,17913,-0.09,-1.66,5.372,5.388,5.572,21854.87,29379.74,40002.85
2018/7/3,5.33,5.43,5.42,5.31,21832.63,0.09,1.69,5.38,5.426,5.608,22990.24,39286.51,40105.23
2018/7/2,5.44,5.47,5.33,5.26,23143.6,-0.12,-2.2,5.366,5.43,5.635,25066.39,55751.87,39816.55
2018/6/29,5.33,5.46,5.45,5.32,26762.44,0.12,2.25,5.37,5.434,5.667,27881.54,59995.9,39709.76
2018/6/28,5.36,5.43,5.33,5.31,19622.67,-0.04,-0.74,5.372,5.459,5.694,29765.74,59241.36,40094.27
2018/6/27,5.34,5.41,5.37,5.31,23589.84,0.02,0.37,5.404,5.5,5.724,36904.6,58848.36,41405.41
2018/6/26,5.23,5.39,5.35,5.22,32213.38,0,0,5.472,5.545,5.766,55582.78,58747.58,42028.1
2018/6/25,5.5,5.58,5.35,5.29,37219.39,-0.11,-2.02,5.494,5.593,5.81,86437.36,57211.45,41997.53
2018/6/22,5.45,5.52,5.46,5.32,36183.44,-0.03,-0.55,5.498,5.648,5.859,92110.26,55800.98,41865.73
2018/6/21,5.67,5.71,5.49,5.46,55316.96,-0.22,-3.85,5.546,5.702,5.906,88716.98,54387.52,42222.04
2018/6/20,5.23,5.79,5.71,5.15,116980.73,0.25,4.58,5.596,5.755,5.953,80792.11,50625.96,42990.31
2018/6/19,5.32,5.85,5.46,5.21,186486.27,0.09,1.68,5.618,5.789,5.989,61912.37,40923.95,39043.56
2018/6/15,5.7,5.72,5.37,5.23,65583.92,-0.33,-5.79,5.692,5.84,6.035,27985.53,23881.24,31220.42
2018/6/14,5.7,5.8,5.7,5.69,19217,-0.04,-0.7,5.798,5.9,6.082,19491.69,19423.61,28829.38
2018/6/13,5.84,5.84,5.74,5.73,15692.63,-0.08,-1.38,5.858,5.929,6.111,20058.05,20947.18,29035.72
2018/6/12,5.82,5.83,5.82,5.74,22582.05,-0.01,-0.17,5.914,5.948,6.142,20459.81,23962.47,30191.25
2018/6/11,5.88,5.92,5.83,5.81,16852.06,-0.07,-1.19,5.96,5.987,6.167,19935.53,25308.62,30550.59
2018/6/8,6,6,5.9,5.86,23114.73,-0.1,-1.67,5.988,6.026,6.193,19776.94,26783.61,31050.56
2018/6/7,6.04,6.11,6,5.99,22048.8,-0.02,-0.33,6.002,6.069,6.218,19355.53,27930.48,31302.73
2018/6/6,6.05,6.06,6.02,5.99,17701.42,-0.03,-0.5,6,6.109,6.241,21836.3,30056.56,31711.48
2018/6/5,5.97,6.05,6.05,5.96,19960.62,0.08,1.34,5.982,6.15,6.261,27465.13,35354.66,32282.61
2018/6/4,5.96,6.01,5.97,5.96,16059.12,0,0,6.014,6.188,6.279,30681.71,37163.16,33589.92
2018/6/1,5.99,6,5.97,5.94,21007.69,-0.02,-0.33,6.064,6.229,6.3,33790.29,38559.6,35285.85
2018/5/31,5.98,6.02,5.99,5.93,34452.63,0.06,1.01,6.136,6.264,6.32,36505.43,38235.16,36484.83
2018/5/30,6.17,6.17,5.93,5.91,45845.6,-0.28,-4.51,6.218,6.293,6.339,38276.82,37124.26,36750.02
