date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/11/14,8.13,8.13,8.09,8.05,97632.42,-0.01,-0.12,8.026,8.053,7.932,102736.11,129314.28,135957.78
2018/11/13,8.05,8.19,8.1,7.98,128633.63,0.1,1.25,8.024,8.031,7.909,105087.8,136696.06,138300.6
2018/11/12,7.93,8.01,8,7.72,82661.24,0.09,1.14,8.03,8,7.881,106365.26,136734.96,140319.4
2018/11/9,8.07,8.07,7.91,7.83,99228.06,-0.12,-1.49,8.064,7.979,7.88,118369.89,138270.92,140347.86
2018/11/8,8.18,8.18,8.03,7.99,105525.18,-0.05,-0.62,8.106,7.99,7.891,142309.69,140962.18,142255.58
2018/11/7,8.17,8.18,8.08,8.07,109390.87,-0.05,-0.61,8.08,7.981,7.883,155892.46,142921.32,145042.83
2018/11/6,8.3,8.3,8.13,8,135020.94,-0.04,-0.49,8.038,7.955,7.903,168304.31,142701.46,145232.34
2018/11/5,8.22,8.32,8.17,8.11,142684.41,0.05,0.62,7.97,7.921,7.921,167104.67,141835.86,142757.61
2018/11/2,8.1,8.21,8.12,7.96,218927.06,0.22,2.79,7.894,7.907,7.936,158171.94,151566.25,144526.33
2018/11/1,7.93,8.08,7.9,7.87,173439.02,0.03,0.38,7.874,7.849,7.966,139614.67,144033.39,144346.59
2018/10/31,7.86,7.99,7.87,7.77,171450.14,0.08,1.03,7.882,7.81,7.988,129950.19,142601.27,142725.63
2018/10/30,7.8,7.98,7.79,7.65,129022.72,0,0,7.872,7.786,8.015,117098.6,139905.15,142403.27
2018/10/29,8,8,7.79,7.75,98020.78,-0.23,-2.87,7.872,7.761,8.042,116567.04,143903.83,145566.9
2018/10/26,7.98,8.2,8.02,7.88,126140.71,0.08,1.01,7.92,7.78,8.054,144960.55,142424.79,148999
2018/10/25,7.56,7.98,7.94,7.52,125116.59,0.12,1.53,7.824,7.791,8.048,148452.1,143548.97,146739.21
2018/10/24,7.75,8.06,7.82,7.72,107192.21,0.03,0.39,7.738,7.784,8.054,155252.36,147164.34,146790.36
2018/10/23,8.02,8.07,7.79,7.69,126364.93,-0.24,-2.99,7.7,7.851,8.062,162711.7,147763.22,146283.49
2018/10/22,7.6,8.25,8.03,7.6,239988.31,0.49,6.5,7.65,7.92,8.07,171240.61,143679.36,142735.19
2018/10/19,7.45,7.71,7.54,7.28,143598.44,0.03,0.4,7.64,7.964,8.064,139889.04,137486.41,134019.65
2018/10/18,7.62,7.86,7.51,7.35,159117.91,-0.12,-1.57,7.758,8.083,8.087,138645.85,144659.79,131344.63
2018/10/17,7.7,7.77,7.63,7.35,144488.89,0.09,1.19,7.83,8.166,8.107,139076.33,142849.99,126935.13
2018/10/16,8,8.09,7.54,7.4,169009.52,-0.44,-5.51,8.002,8.244,8.126,132814.73,144901.39,125828.95
2018/10/15,8.17,8.22,7.98,7.98,83230.43,-0.15,-1.84,8.19,8.323,8.147,116118.1,147229.96,128298.32
2018/10/12,7.84,8.19,8.13,7.8,137382.48,0.26,3.3,8.288,8.328,8.135,135083.78,155573.21,127334.7
2018/10/11,8.22,8.33,7.87,7.85,161270.31,-0.62,-7.3,8.408,8.305,8.115,150673.74,149929.44,124238.78
2018/10/10,8.5,8.81,8.49,8.42,113180.93,0.01,0.12,8.502,8.324,8.114,146623.66,146416.39,119644.54
2018/10/9,8.4,8.54,8.48,8.35,85526.37,0.01,0.12,8.486,8.273,8.087,156988.05,144803.77,120719.31
2018/10/8,8.5,8.63,8.47,8.29,178058.83,-0.26,-2.98,8.456,8.219,8.049,178341.82,141791.02,122151.31
2018/9/28,8.42,8.77,8.73,8.39,215332.27,0.39,4.68,8.368,8.164,8.014,176062.64,130552.89,122821.77
2018/9/27,8.43,8.48,8.34,8.33,141019.91,-0.07,-0.83,8.202,8.09,7.978,149185.14,118029.47,116814.05
2018/9/26,8.33,8.46,8.41,8.28,165002.88,0.08,0.96,8.146,8.048,7.97,146209.11,111020.27,115412.22
2018/9/25,8.03,8.35,8.33,8,192295.23,0.3,3.74,8.06,8.007,7.958,132619.49,106756.51,111484.72
2018/9/21,7.89,8.18,8.03,7.88,166662.92,0.13,1.65,7.982,7.97,7.955,105240.21,109366.67,108556.16
2018/9/20,8.12,8.16,7.9,7.88,80944.75,-0.16,-1.99,7.96,7.942,7.959,85043.14,99096.18,103626.89
2018/9/19,8.06,8.11,8.06,7.9,126139.76,0.08,1,7.978,7.924,7.97,86873.79,98548.11,104079.2
2018/9/18,7.84,8.04,7.98,7.83,97054.79,0.04,0.5,7.95,7.903,7.979,75831.43,92872.7,102806.7
2018/9/17,7.92,8.08,7.94,7.81,55398.83,0.02,0.25,7.954,7.901,7.993,80893.54,96634.84,103075.99
2018/9/14,8.04,8.04,7.92,7.89,65677.55,-0.07,-0.88,7.958,7.879,8,113493.13,102511.61,105590.21
2018/9/13,8,8.14,7.99,7.91,90098.03,0.07,0.88,7.924,7.864,8.006,113149.23,115090.66,108706.05
2018/9/12,8.06,8.06,7.92,7.87,70927.94,-0.08,-1,7.87,7.865,8.009,110222.43,115598.63,110815.83
2018/9/11,8.09,8.11,8,7.83,122365.33,0.04,0.5,7.856,7.892,8.02,109913.96,119804.18,114793.46
2018/9/10,7.72,8.14,7.96,7.72,218396.78,0.21,2.71,7.848,7.908,8.04,112376.14,116212.92,112164.71
2018/9/7,7.76,7.88,7.75,7.71,63958.07,0.03,0.39,7.8,7.94,8.063,91530.09,107745.66,108152.45
2018/9/6,7.88,7.9,7.72,7.7,75464.03,-0.13,-1.66,7.804,7.976,8.092,117032.09,108157.59,110407.83
2018/9/5,7.85,8.09,7.85,7.83,69385.6,-0.11,-1.38,7.86,8.015,8.119,120974.82,109610.28,115737.36
2018/9/4,7.7,8.04,7.96,7.7,134676.23,0.24,3.11,7.928,8.055,8.125,129694.39,112740.7,121670.53
2018/9/3,7.7,7.8,7.72,7.48,114166.52,-0.05,-0.64,7.968,8.085,8.133,120049.7,109517.14,123185.05
2018/8/31,7.93,8.04,7.77,7.6,191468.05,-0.23,-2.88,8.08,8.121,8.144,123961.23,108668.82,128157.87
2018/8/30,8.22,8.22,8,7.98,95177.72,-0.19,-2.32,8.148,8.147,8.168,99283.1,102321.44,123225.22
2018/8/29,8.25,8.26,8.19,8.07,112983.42,0.03,0.37,8.17,8.152,8.188,98245.74,106033.03,130509.19
2018/8/28,8.3,8.35,8.16,8.12,86452.77,-0.12,-1.45,8.182,8.148,8.205,95787.01,109782.75,133155.44
2018/8/27,8.09,8.39,8.28,8.07,133724.19,0.17,2.1,8.202,8.171,8.219,98984.59,108116.51,138162.38
2018/8/24,8.12,8.19,8.11,8.05,68077.38,0,0,8.162,8.186,8.245,93376.4,108559.24,142257.12
