date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-05-26,14.59,15.05,14.83,14.51,87390.04,0.26,1.78,14.912,16.547,20.77,99060.11,116798.25,74902.93
2017-05-25,14.34,14.7,14.57,14.14,88619.13,0.18,1.25,15.296,17.311,21.294,99281.76,118014.1,72335.48
2017-05-24,14.54,14.54,14.39,13.68,96882.81,-0.24,-1.64,15.78,18.35,21.838,124842.74,112863.59,69671.18
2017-05-23,16.12,16.38,14.63,14.53,127640.74,-1.51,-9.36,16.652,19.426,22.4,173654.3,105099.33,68196.01
2017-05-22,16.7,16.7,16.14,16.1,94767.82,-0.61,-3.64,17.366,20.485,22.916,152093.76,95187.62,63401.19
2017-05-19,16.79,17.18,16.75,16.61,88498.29,-0.24,-1.41,18.182,21.398,23.373,134536.39,88041.06,59681.09
2017-05-18,17.65,17.9,16.99,16.97,216424.05,-1.76,-9.39,19.326,22.268,23.797,136746.44,82024.17,57017.2
2017-05-17,16.55,19.6,18.75,16.55,340940.62,0.55,3.02,20.92,23.105,24.203,100884.44,62735.17,48581.24
2017-05-16,18.2,18.2,18.2,18.2,19838.0,-2.02,-9.99,22.2,23.776,24.532,36544.35,31417.15,32800.8
2017-05-15,20.22,20.22,20.22,20.22,6981.0,-2.25,-10.01,23.604,24.485,24.888,38281.49,31580.56,33559.29
2017-05-12,24.96,25.0,22.47,22.46,99548.55,-2.49,-9.98,24.614,24.993,25.143,41545.74,33007.61,34980.93
2017-05-11,25.1,25.13,24.96,24.81,37114.02,-0.19,-0.76,25.21,25.276,25.292,27301.9,26656.85,32115.74
2017-05-10,25.17,25.21,25.15,25.06,19240.2,-0.07,-0.28,25.29,25.325,25.324,24585.9,26478.77,32471.14
2017-05-09,25.25,25.25,25.22,25.01,28523.69,-0.05,-0.2,25.352,25.374,25.346,26289.95,31292.7,34635.29
2017-05-08,25.38,25.4,25.27,25.24,23302.22,-0.18,-0.71,25.366,25.347,25.355,24879.62,31614.76,35999.06
2017-05-05,25.32,25.47,25.45,25.21,28329.37,0.09,0.35,25.372,25.347,25.382,24469.49,31321.12,37606.55
2017-05-04,25.41,25.49,25.36,25.26,23534.02,-0.1,-0.39,25.342,25.326,25.383,26011.81,32010.23,39006.51
2017-05-03,25.23,25.57,25.46,25.22,27760.47,0.17,0.67,25.36,25.301,25.401,28371.63,34427.31,42424.63
2017-05-02,25.28,25.36,25.29,25.16,21472.01,-0.01,-0.04,25.396,25.288,25.436,36295.44,34184.44,43210.23
2017-04-28,25.31,25.38,25.3,25.21,21251.56,0.0,0.0,25.328,25.29,25.475,38349.9,35538.02,45067.74
2017-04-27,25.38,25.39,25.3,25.18,36040.97,-0.15,-0.59,25.322,25.293,25.528,38172.75,36954.24,47288.31
2017-04-26,25.6,25.78,25.45,25.42,35333.15,-0.19,-0.74,25.31,25.308,25.593,38008.65,37574.63,48757.27
2017-04-25,25.15,25.88,25.64,25.11,67379.5,0.69,2.77,25.242,25.323,25.656,40482.99,38463.51,51772.07
2017-04-24,25.18,25.25,24.95,24.84,31744.3,-0.32,-1.27,25.18,25.317,25.691,32073.44,37977.89,50852.89
2017-04-21,25.01,25.33,25.27,25.01,20365.81,0.03,0.12,25.252,25.362,25.754,32726.13,40383.35,51737.64
2017-04-20,25.11,25.34,25.24,25.08,35220.49,0.13,0.52,25.264,25.416,25.802,35735.74,43891.97,52745.8
2017-04-19,25.31,25.41,25.11,24.94,47704.87,-0.22,-0.87,25.306,25.44,25.859,37140.62,46002.79,53059.9
2017-04-18,25.31,25.48,25.33,25.3,25331.71,0.02,0.08,25.404,25.501,25.92,36444.02,50421.95,53116.67
2017-04-17,25.37,25.6,25.31,25.17,35007.79,-0.02,-0.08,25.454,25.583,25.984,43882.35,52236.02,56241.37
2017-04-14,25.43,25.45,25.33,25.27,35413.85,-0.12,-0.47,25.472,25.66,26.054,48040.57,54597.47,59971.71
2017-04-13,25.5,25.6,25.45,25.4,42244.86,-0.15,-0.59,25.568,25.762,26.099,52048.21,57622.38,60769.33
2017-04-12,25.57,25.78,25.6,25.5,44221.87,0.02,0.08,25.574,25.877,26.146,54864.97,59939.91,62459.73
