date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/10/19,2.7,2.77,2.75,2.65,46444.7,0.03,1.1,2.764,2.878,2.987,41677.8,45580.58,41372.56
2018/10/18,2.79,2.79,2.72,2.71,34493,-0.07,-2.51,2.782,2.917,3.003,49973.94,46521.91,40517.97
2018/10/17,2.77,2.79,2.79,2.7,35534,0.06,2.2,2.82,2.959,3.018,56440.41,46365.39,39811.22
2018/10/16,2.82,2.86,2.73,2.71,53069,-0.1,-3.53,2.88,2.998,3.029,55233.63,49132.28,39553.52
2018/10/15,2.89,2.92,2.83,2.82,38848.31,-0.01,-0.35,2.946,3.038,3.042,49060.55,46721.07,40723.7
2018/10/12,2.91,2.93,2.84,2.72,87925.38,-0.07,-2.4,2.992,3.067,3.054,49483.36,48635.79,44448.46
2018/10/11,3,3.04,2.91,2.88,66825.35,-0.18,-5.83,3.052,3.091,3.066,43069.87,42312.95,41676.94
2018/10/10,3.05,3.1,3.09,3.05,29500.13,0.03,0.98,3.098,3.108,3.075,36290.38,39961.22,40120.1
2018/10/9,3.08,3.12,3.06,3.04,22203.59,0,0,3.116,3.104,3.076,43030.92,39507.98,42096.17
2018/10/8,3.14,3.16,3.06,3.06,40962.34,-0.08,-2.55,3.13,3.098,3.08,44381.58,39068.82,43726.43
2018/9/28,3.16,3.2,3.14,3.14,55857.95,0,0,3.142,3.096,3.084,47788.21,37164.54,46843.89
2018/9/27,3.18,3.19,3.14,3.14,32927.88,-0.04,-1.26,3.13,3.088,3.094,41556.02,34514.03,45928.64
2018/9/26,3.14,3.2,3.18,3.14,63202.82,0.05,1.6,3.118,3.077,3.107,43632.05,33257.04,45816.28
2018/9/25,3.12,3.14,3.13,3.1,28956.9,0.01,0.32,3.092,3.06,3.118,35985.03,29974.76,44728.6
2018/9/21,3.08,3.14,3.12,3.06,57995.51,0.04,1.3,3.066,3.046,3.132,33756.05,34726.33,45866.45
2018/9/20,3.08,3.09,3.08,3.06,24697,0,0,3.05,3.041,3.142,26540.86,40261.13,45195.72
2018/9/19,3.05,3.12,3.08,3.04,43308.04,0.03,0.98,3.046,3.04,3.157,27472.04,41040.93,45647.97
2018/9/18,3,3.06,3.05,2.99,24967.72,0.05,1.67,3.036,3.041,3.172,22882.03,40278.98,45259.67
2018/9/17,3.04,3.04,3,3,17812,-0.04,-1.32,3.028,3.048,3.189,23964.48,44684.36,47164.87
2018/9/14,3.06,3.07,3.04,3.04,21919.54,-0.02,-0.65,3.026,3.062,3.207,35696.6,48384.04,49300.44
2018/9/13,3.03,3.07,3.06,3.02,29352.88,0.03,0.99,3.032,3.072,3.224,53981.41,56523.23,52057.46
2018/9/12,3,3.05,3.03,3,20358,0.02,0.66,3.034,3.099,3.241,54609.83,57343.25,53617.02
2018/9/11,2.99,3.03,3.01,2.99,30380,0.02,0.67,3.046,3.136,3.263,57675.93,58375.51,55197.57
2018/9/10,3.04,3.04,2.99,2.98,76472.6,-0.08,-2.61,3.068,3.175,3.289,65404.23,59482.43,56349.27
2018/9/7,3.06,3.11,3.07,2.99,113343.56,0,0,3.098,3.217,3.317,61071.47,57006.57,56474.39
2018/9/6,3.1,3.12,3.07,3.06,32495,-0.02,-0.65,3.112,3.243,3.342,59065.06,50130.31,54678.68
2018/9/5,3.12,3.15,3.09,3.09,35688.5,-0.03,-0.96,3.164,3.273,3.369,60076.66,50255.01,58768.4
2018/9/4,3.1,3.16,3.12,3.1,69021.51,-0.02,-0.64,3.226,3.302,3.391,59075.09,50240.36,61378.28
2018/9/3,3.12,3.16,3.14,3.07,54808.79,0,0,3.282,3.33,3.412,53560.63,49645.38,62212.21
2018/8/31,3.33,3.33,3.14,3,103311.5,-0.19,-5.71,3.336,3.352,3.43,52941.67,50216.84,64452.26
2018/8/30,3.38,3.39,3.33,3.32,37553,-0.07,-2.06,3.374,3.375,3.448,41195.56,47591.69,65818.43
2018/8/29,3.4,3.4,3.4,3.35,30680.63,0,0,3.382,3.383,3.452,40433.36,49890.79,69720.46
2018/8/28,3.39,3.44,3.4,3.39,41449.24,-0.01,-0.29,3.378,3.39,3.455,41405.63,52019.63,71649.95
2018/8/27,3.35,3.41,3.41,3.34,51714,0.08,2.4,3.378,3.403,3.46,45730.12,53216.11,72611.07
2018/8/24,3.35,3.38,3.33,3.31,44580.92,-0.04,-1.19,3.368,3.417,3.464,47492,55942.21,77184.07
